Date;Total €/MWh;pred
2019-09-28;49.15;
2019-09-29;46.35;
2019-09-30;53.76;
2019-10-01;51.39;
2019-10-02;47.5;
2019-10-03;52.21;
2019-10-04;56.72;
2019-10-05;52.57;
2019-10-06;49.39;
2019-10-07;54.8;
2019-10-08;58.53;
2019-10-09;53.0;
2019-10-10;51.53;
2019-10-11;52.66;
2019-10-12;42.72;
2019-10-13;41.58;
2019-10-14;46.9;
2019-10-15;46.98;
2019-10-16;47.5;
2019-10-17;52.08;
2019-10-18;50.34;
2019-10-19;47.25;
2019-10-20;45.96;
2019-10-21;58.93;
2019-10-22;54.4;
2019-10-23;51.3;
2019-10-24;50.4;
2019-10-25;53.89;
2019-10-26;50.41;
2019-10-27;51.07;
2019-10-28;59.05;
2019-10-29;59.3;
2019-10-30;57.21;
2019-10-31;54.41;
2019-11-01;36.57;
2019-11-02;32.65;
2019-11-03;24.27;
2019-11-04;34.42;
2019-11-05;34.59;
2019-11-06;44.57;
2019-11-07;43.59;
2019-11-08;42.06;
2019-11-09;44.84;
2019-11-10;41.72;
2019-11-11;49.87;
2019-11-12;53.19;
2019-11-13;53.07;
2019-11-14;50.37;
2019-11-15;53.51;
2019-11-16;50.48;
2019-11-17;48.07;
2019-11-18;55.02;
2019-11-19;62.81;
2019-11-20;63.17;
2019-11-21;60.97;
2019-11-22;50.94;
2019-11-23;40.92;
2019-11-24;45.56;
2019-11-25;51.91;
2019-11-26;49.82;
2019-11-27;46.75;
2019-11-28;45.44;
2019-11-29;52.39;
2019-11-30;45.81;
2019-12-01;48.17;
2019-12-02;50.52;
2019-12-03;55.84;
2019-12-04;59.18;
2019-12-05;52.87;
2019-12-06;51.91;
2019-12-07;51.24;
2019-12-08;45.49;
2019-12-09;46.96;
2019-12-10;51.99;
2019-12-11;48.58;
2019-12-12;43.77;
2019-12-13;33.08;
2019-12-14;32.36;
2019-12-15;31.5;
2019-12-16;46.18;
2019-12-17;48.98;
2019-12-18;43.74;
2019-12-19;29.84;
2019-12-20;23.48;
2019-12-21;7.62;
2019-12-22;6.36;
2019-12-23;31.34;
2019-12-24;27.55;
2019-12-25;21.62;
2019-12-26;33.51;
2019-12-27;39.15;
2019-12-28;36.2;
2019-12-29;37.23;
2019-12-31;44.27;
2020-01-01;40.97;
2020-01-02;46.47;
2020-01-03;45.28;
2020-01-04;40.11;
2020-01-05;43.41;
2020-01-06;47.81;
2020-01-07;52.9;
2020-01-08;52.37;
2020-01-09;49.1;
2020-01-10;45.69;
2020-01-11;45.83;
2020-01-12;46.37;
2020-01-13;51.18;
2020-01-14;44.45;
2020-01-15;44.36;
2020-01-16;43.76;
2020-01-17;44.58;
2020-01-18;41.72;
2020-01-19;33.7;
2020-01-20;41.48;
2020-01-21;44.16;
2020-01-22;53.24;
2020-01-23;59.39;
2020-01-24;59.46;
2020-01-25;51.75;
2020-01-26;44.04;
2020-01-27;44.46;
2020-01-28;43.83;
2020-01-29;45.06;
2020-01-30;43.1;
2020-01-31;41.73;
2020-02-01;32.93;
2020-02-02;32.32;
2020-02-03;46.08;
2020-02-04;42.87;
2020-02-05;41.81;
2020-02-06;43.93;
2020-02-07;44.89;
2020-02-08;43.02;
2020-02-09;34.15;
2020-02-10;37.16;
2020-02-11;47.14;
2020-02-12;49.15;
2020-02-13;43.19;
2020-02-14;46.94;
2020-02-15;38.87;
2020-02-16;28.31;
2020-02-17;41.22;
2020-02-18;43.35;
2020-02-19;47.86;
2020-02-20;47.29;
2020-02-21;44.37;
2020-02-22;43.22;
2020-02-23;40.61;
2020-02-24;46.63;
2020-02-25;38.0;
2020-02-26;37.3;
2020-02-27;35.44;
2020-02-28;38.74;
2020-02-29;20.22;
2020-03-01;18.36;
2020-03-02;26.49;
2020-03-03;30.62;
2020-03-04;37.06;
2020-03-08;30.62;
2020-03-09;37.16;
2020-03-10;39.04;
2020-03-11;42.88;
2020-03-12;42.79;
2020-03-13;37.95;
2020-03-14;39.4;
2020-03-15;30.97;
2020-03-16;31.92;
2020-03-17;32.92;
2020-03-18;35.52;
2020-03-19;35.06;
2020-03-20;33.06;
2020-03-21;32.24;
2020-03-22;33.02;
2020-03-23;33.69;
2020-03-24;32.23;
2020-03-25;35.98;
2020-03-26;26.82;
2020-03-27;29.82;
2020-03-28;33.45;
2020-03-29;24.1;
2020-03-30;26.09;
2020-03-31;27.84;
2020-04-01;32.44;
2020-04-02;29.67;
2020-04-03;30.54;
2020-04-04;22.73;
2020-04-05;16.56;
2020-04-06;33.74;
2020-04-07;29.53;
2020-04-08;30.77;
2020-04-09;30.39;
2020-04-10;29.46;
2020-04-11;29.31;
2020-04-12;25.44;
2020-04-13;29.7;
2020-04-14;27.74;
2020-04-15;23.22;
2020-04-16;18.48;
2020-04-17;19.39;
2020-04-18;27.79;
2020-04-19;20.54;
2020-04-20;17.67;
2020-04-21;15.2;
2020-04-22;16.64;
2020-04-23;23.71;
2020-04-24;24.38;
2020-04-25;24.02;
2020-04-26;21.26;
2020-04-27;26.23;
2020-04-28;24.21;
2020-04-29;15.37;
2020-04-30;11.71;
2020-05-01;9.71;
2020-05-02;17.01;
2020-05-03;20.37;
2020-05-04;21.81;
2020-05-05;23.48;
2020-05-06;28.19;
2020-05-07;26.05;
2020-05-08;25.16;
2020-05-09;25.21;
2020-05-10;18.53;
2020-05-11;21.16;
2020-05-12;29.34;
2020-05-13;30.23;
2020-05-14;28.82;
2020-05-15;24.91;
2020-05-16;21.76;
2020-05-17;21.28;
2020-05-18;30.9;
2020-05-19;31.61;
2020-05-20;32.04;
2020-05-21;33.2;
2020-05-22;33.78;
2020-05-23;22.68;
2020-05-24;16.22;
2020-05-25;28.35;
2020-05-26;26.77;
2020-05-27;29.51;
2020-05-28;33.36;
2020-05-29;36.72;
2020-05-30;33.7;
2020-05-31;34.84;
2020-06-01;38.79;
2020-06-02;39.14;
2020-06-03;36.43;
2020-06-04;28.64;
2020-06-05;32.38;
2020-06-06;32.07;
2020-06-07;23.62;
2020-06-08;31.8;
2020-06-09;34.2;
2020-06-10;35.63;
2020-06-11;28.08;
2020-06-12;24.45;
2020-06-13;25.05;
2020-06-14;30.14;
2020-06-15;36.52;
2020-06-16;36.36;
2020-06-17;39.18;
2020-06-18;40.27;
2020-06-19;38.81;
2020-06-20;35.26;
2020-06-21;30.91;
2020-06-22;35.94;
2020-06-23;39.5;
2020-06-24;42.52;
2020-06-25;44.18;
2020-06-26;42.26;
2020-06-27;33.54;
2020-06-28;33.83;
2020-06-29;42.39;
2020-06-30;42.68;
2020-07-01;42.32;
2020-07-02;39.69;
2020-07-03;39.86;
2020-07-04;32.88;
2020-07-05;29.76;
2020-07-06;33.92;
2020-07-07;39.89;
2020-07-08;42.37;
2020-07-09;44.59;
2020-07-10;42.31;
2020-07-11;31.86;
2020-07-12;31.9;
2020-07-13;38.85;
2020-07-14;38.61;
2020-07-15;35.42;
2020-07-16;39.51;
2020-07-17;36.82;
2020-07-18;34.38;
2020-07-19;33.73;
2020-07-20;40.19;
2020-07-21;40.61;
2020-07-22;44.92;
2020-07-23;46.68;
2020-07-24;41.02;
2020-07-25;36.72;
2020-07-27;43.48;
2020-07-28;40.95;
2020-07-29;43.14;
2020-07-30;46.11;
2020-07-31;47.91;
2020-08-01;37.15;
2020-08-02;32.41;
2020-08-03;40.92;
2020-08-04;39.53;
2020-08-05;40.23;
2020-08-06;41.25;
2020-08-07;42.28;
2020-08-08;40.04;
2020-08-09;37.97;
2020-08-10;41.92;
2020-08-11;42.75;
2020-08-12;43.13;
2020-08-13;44.59;
2020-08-14;41.31;
2020-08-15;35.29;
2020-08-16;32.76;
2020-08-17;40.3;
2020-08-18;42.54;
2020-08-19;37.77;
2020-08-20;37.99;
2020-08-21;37.29;
2020-08-22;36.31;
2020-08-23;33.47;
2020-08-24;43.8;
2020-08-25;43.71;
2020-08-26;46.27;
2020-08-27;52.42;
2020-08-28;43.94;
2020-08-29;35.08;
2020-08-30;38.22;
2020-08-31;46.21;
2020-09-01;50.92;
2020-09-02;48.6;
2020-09-03;50.87;
2020-09-04;48.82;
2020-09-05;38.83;
2020-09-06;35.07;
2020-09-07;44.3;
2020-09-08;46.19;
2020-09-09;50.96;
2020-09-10;50.6;
2020-09-11;52.59;
2020-09-12;44.12;
2020-09-13;39.42;
2020-09-14;48.41;
2020-09-15;53.64;
2020-09-16;55.98;
2020-09-17;51.75;
2020-09-18;47.61;
2020-09-19;42.32;
2020-09-20;43.43;
2020-09-21;54.01;
2020-09-22;55.42;
2020-09-23;50.14;
2020-09-24;43.72;
2020-09-25;31.13;
2020-09-26;32.98;
2020-09-27;30.04;
2020-09-28;47.3;
2020-09-29;53.24;
2020-09-30;53.3;
2020-10-01;45.37;
2020-10-02;29.18;
2020-10-03;22.88;
2020-10-04;18.36;
2020-10-05;41.18;
2020-10-06;44.96;
2020-10-07;47.93;
2020-10-08;47.82;
2020-10-09;49.9;
2020-10-10;36.71;
2020-10-11;32.9;
2020-10-12;43.84;
2020-10-13;46.05;
2020-10-14;41.82;
2020-10-15;45.48;
2020-10-16;49.33;
2020-10-17;46.81;
2020-10-18;44.84;
2020-10-19;41.51;
2020-10-20;41.81;
2020-10-21;42.61;
2020-10-22;50.78;
2020-10-23;51.04;
2020-10-24;35.98;
2020-10-25;20.52;
2020-10-26;40.4;
2020-10-27;44.91;
2020-10-28;48.1;
2020-10-29;49.17;
2020-10-30;45.23;
2020-10-31;39.12;
2020-11-01;31.45;
2020-11-02;46.57;
2020-11-03;44.76;
2020-11-04;44.46;
2020-11-05;40.22;
2020-11-06;39.87;
2020-11-07;37.44;
2020-11-08;39.14;
2020-11-09;51.71;
2020-11-10;56.3;
2020-11-11;47.37;
2020-11-12;50.42;
2020-11-13;50.69;
2020-11-14;42.37;
2020-11-15;29.84;
2020-11-16;48.02;
2020-11-17;49.3;
2020-11-18;48.16;
2020-11-19;44.3;
2020-11-20;45.71;
2020-11-21;44.98;
2020-11-22;47.62;
2020-11-23;56.4;
2020-11-24;52.76;
2020-11-25;53.84;
2020-11-26;53.29;
2020-11-27;58.32;
2020-11-28;52.79;
2020-11-29;51.12;
2020-11-30;58.26;
2020-12-01;56.49;
2020-12-02;55.11;
2020-12-03;54.89;
2020-12-04;49.08;
2020-12-05;49.33;
2020-12-06;44.68;
2020-12-07;43.06;
2020-12-08;33.67;
2020-12-09;53.53;
2020-12-10;48.42;
2020-12-11;43.95;
2020-12-12;40.14;
2020-12-13;46.97;
2020-12-14;52.52;
2020-12-15;54.8;
2020-12-16;55.62;
2020-12-17;62.73;
2020-12-18;54.47;
2020-12-19;49.46;
2020-12-20;47.57;
2020-12-21;52.97;
2020-12-22;52.56;
2020-12-23;52.51;
2020-12-24;46.21;
2020-12-25;22.96;
2020-12-26;38.83;
2020-12-27;30.97;
2020-12-28;25.93;
2020-12-29;44.85;
2020-12-30;55.63;
2020-12-31;54.35;
2021-01-01;47.85;
2021-01-02;53.65;
2021-01-03;53.18;
2021-01-04;68.45;
2021-01-05;75.89;
2021-01-06;79.7;
2021-01-07;105.7;
2021-01-08;105.19;
2021-01-09;88.3;
2021-01-10;74.86;
2021-01-11;91.06;
2021-01-12;92.54;
2021-01-13;97.17;
2021-01-14;94.08;
2021-01-15;85.5;
2021-01-16;73.29;
2021-01-17;70.62;
2021-01-18;88.35;
2021-01-19;83.15;
2021-01-20;58.35;
2021-01-21;48.85;
2021-01-22;48.31;
2021-01-23;31.73;
2021-01-24;34.03;
2021-01-25;66.11;
2021-01-26;72.31;
2021-01-27;66.11;
2021-01-28;61.24;
2021-01-29;53.59;
2021-01-30;8.46;
2021-01-31;5.94;
2021-02-01;18.4;
2021-02-02;32.85;
2021-02-03;42.86;
2021-02-04;59.09;
2021-02-05;56.9;
2021-02-06;40.47;
2021-02-07;18.14;
2021-02-08;14.67;
2021-02-09;13.28;
2021-02-10;33.77;
2021-02-11;54.06;
2021-02-12;42.68;
2021-02-13;42.11;
2021-02-14;20.33;
2021-02-15;22.79;
2021-02-16;32.51;
2021-02-17;49.01;
2021-02-18;44.15;
2021-02-19;29.25;
2021-02-20;7.73;
2021-02-21;14.08;
2021-02-22;48.16;
2021-02-23;50.36;
2021-02-24;31.18;
2021-02-25;53.0;
2021-02-26;52.99;
2021-02-27;33.9;
2021-02-28;23.7;
2021-03-01;47.76;
2021-03-02;58.21;
2021-03-03;58.41;
2021-03-04;61.07;
2021-03-05;57.82;
2021-03-06;49.42;
2021-03-07;52.17;
2021-03-08;60.29;
2021-03-09;62.38;
2021-03-10;60.79;
2021-03-11;46.41;
2021-03-12;45.62;
2021-03-13;32.6;
2021-03-14;30.77;
2021-03-15;53.6;
2021-03-16;39.54;
2021-03-17;22.07;
2021-03-18;38.32;
2021-03-19;34.69;
2021-03-20;26.7;
2021-03-21;35.21;
2021-03-22;60.89;
2021-03-23;69.22;
2021-03-24;70.35;
2021-03-25;71.32;
2021-03-26;64.84;
2021-03-27;46.96;
2021-03-28;44.33;
2021-03-29;51.46;
2021-03-30;59.21;
2021-03-31;60.27;
2021-04-01;57.59;
2021-04-02;57.03;
2021-04-03;39.86;
2021-04-04;33.74;
2021-04-05;50.75;
2021-04-06;61.66;
2021-04-07;70.15;
2021-04-08;74.16;
2021-04-09;76.14;
2021-04-10;69.58;
2021-04-11;56.65;
2021-04-12;68.71;
2021-04-13;79.79;
2021-04-14;78.51;
2021-04-15;73.03;
2021-04-16;75.03;
2021-04-17;69.35;
2021-04-18;70.49;
2021-04-19;83.6;
2021-04-20;83.34;
2021-04-21;83.49;
2021-04-22;79.3;
2021-04-23;73.26;
2021-04-24;61.58;
2021-04-25;66.53;
2021-04-26;80.48;
2021-04-27;81.81;
2021-04-28;78.6;
2021-04-29;79.6;
2021-04-30;83.25;
2021-05-01;64.24;
2021-05-02;67.62;
2021-05-03;78.85;
2021-05-04;85.3;
2021-05-05;80.52;
2021-05-06;78.06;
2021-05-07;78.75;
2021-05-08;49.21;
2021-05-09;18.29;
2021-05-10;65.51;
2021-05-11;58.18;
2021-05-12;56.65;
2021-05-13;64.53;
2021-05-14;76.34;
2021-05-15;44.98;
2021-05-16;32.23;
2021-05-17;82.69;
2021-05-18;82.65;
2021-05-19;84.63;
2021-05-20;85.51;
2021-05-21;73.0;
2021-05-22;71.4;
2021-05-23;75.15;
2021-05-24;73.52;
2021-05-25;81.57;
2021-05-26;85.8;
2021-05-27;91.53;
2021-05-28;93.12;
2021-05-29;85.71;
2021-05-30;77.9;
2021-05-31;92.14;
2021-06-01;89.17;
2021-06-02;87.53;
2021-06-03;83.15;
2021-06-04;84.02;
2021-06-05;80.1;
2021-06-06;72.85;
2021-06-07;83.4;
2021-06-08;84.71;
2021-06-09;84.81;
2021-06-10;86.75;
2021-06-11;85.39;
2021-06-12;80.13;
2021-06-13;82.01;
2021-06-14;90.92;
2021-06-15;94.55;
2021-06-16;98.67;
2021-06-17;94.96;
2021-06-18;94.31;
2021-06-19;88.92;
2021-06-20;55.71;
2021-06-21;86.28;
2021-06-22;91.67;
2021-06-23;93.39;
2021-06-24;89.11;
2021-06-25;89.65;
2021-06-26;85.65;
2021-06-27;67.1;
2021-06-28;90.63;
2021-06-29;96.09;
2021-06-30;96.36;
2021-07-01;96.42;
2021-07-02;102.84;
2021-07-03;96.96;
2021-07-04;82.49;
2021-07-05;97.21;
2021-07-06;97.05;
2021-07-07;102.66;
2021-07-08;96.95;
2021-07-09;95.54;
2021-07-10;92.99;
2021-07-11;93.24;
2021-07-12;91.73;
2021-07-13;99.8;
2021-07-14;89.34;
2021-07-15;90.65;
2021-07-16;91.32;
2021-07-17;93.65;
2021-07-18;76.72;
2021-07-19;101.68;
2021-07-20;104.09;
2021-07-21;107.89;
2021-07-22;104.06;
2021-07-23;98.19;
2021-07-24;94.03;
2021-07-25;95.58;
2021-07-26;102.63;
2021-07-27;101.56;
2021-07-28;99.95;
2021-07-29;101.41;
2021-07-30;98.7;
2021-07-31;64.89;
2021-08-01;82.83;
2021-08-02;106.96;
2021-08-03;109.19;
2021-08-04;107.9;
2021-08-05;103.46;
2021-08-06;100.23;
2021-08-07;68.69;
2021-08-08;90.82;
2021-08-09;110.47;
2021-08-10;114.71;
2021-08-11;117.43;
2021-08-12;119.81;
2021-08-13;121.75;
2021-08-14;118.22;
2021-08-15;114.46;
2021-08-16;99.83;
2021-08-17;99.52;
2021-08-18;113.13;
2021-08-19;118.24;
2021-08-20;119.54;
2021-08-21;112.9;
2021-08-22;104.53;
2021-08-23;104.93;
2021-08-24;107.22;
2021-08-25;119.46;
2021-08-26;125.27;
2021-08-27;121.23;
2021-08-28;112.42;
2021-08-29;107.44;
2021-08-30;127.21;
2021-08-31;132.95;
2021-09-01;135.49;
2021-09-02;142.51;
2021-09-03;140.32;
2021-09-04;137.03;
2021-09-05;131.9;
2021-09-06;137.64;
2021-09-07;132.05;
2021-09-08;138.23;
2021-09-09;145.67;
2021-09-10;156.05;
2021-09-11;152.93;
2021-09-12;145.87;
2021-09-13;158.11;
2021-09-14;159.05;
2021-09-15;177.8;
2021-09-16;191.61;
2021-09-17;171.32;
2021-09-18;163.64;
2021-09-19;149.38;
2021-09-20;162.45;
2021-09-21;156.11;
2021-09-22;179.57;
2021-09-23;169.04;
2021-09-24;176.43;
2021-09-25;168.04;
2021-09-26;162.84;
2021-09-27;179.04;
2021-09-28;185.38;
2021-09-29;196.18;
2021-09-30;196.01;
2021-10-01;;196.6088973404329
2021-10-02;;191.11838182794833
2021-10-03;;182.15000284961795
2021-10-04;;179.55159606719383
2021-10-05;;183.17250943468866
2021-10-06;;188.17833591478387
2021-10-07;;193.73612800441634
2021-10-08;;196.3483450807175
2021-10-09;;190.88317651478076
2021-10-10;;182.26783595690964
2021-10-11;;179.77448496880172
2021-10-12;;183.25551717022435
2021-10-13;;188.2473760929067
2021-10-14;;193.7294619915753
2021-10-15;;196.09301188564325
2021-10-16;;190.6629987366061
2021-10-17;;182.38199381303434
2021-10-18;;179.9869534619552
2021-10-19;;183.34188046040035
2021-10-20;;188.31640009885172
2021-10-21;;193.7136613666985
2021-10-22;;195.8431404075653
2021-10-23;;190.4567589158335
2021-10-24;;182.4925100603885
2021-10-25;;180.18990216838407
2021-10-26;;183.43119723562972
2021-10-27;;188.38490131484258
2021-10-28;;193.68954739470723
2021-10-29;;195.59891483241074
2021-10-30;;190.26344727506
2021-10-31;;182.5994443289052
2021-11-01;;180.38414724261239
2021-11-02;;183.523079550877
2021-11-03;;188.45244592849002
2021-11-04;;193.65788933134598
2021-11-05;;195.36046817397315
2021-11-06;;190.0821288143407
2021-11-07;;182.70287729792992
2021-11-08;;180.57042735579404
2021-11-09;;183.6171551702136
2021-11-10;;188.51866543381794
2021-11-11;;193.61940637486197
2021-11-12;;195.127888835384
2021-11-13;;189.9119384872553
2021-11-14;;182.80290638421238
2021-11-15;;180.74941020691637
2021-11-16;;183.71306875647127
2021-11-17;;188.583249771901
2021-11-18;;193.57476971290154
2021-11-19;;194.90122650034556
2021-11-20;;189.75207658361361
2021-11-21;;182.89964199145348
2021-11-22;;180.9216985827274
2021-11-23;;183.81048271927412
2021-11-24;;188.64594106624602
2021-11-25;;193.52460463286252
2021-11-26;;194.68049741226818
2021-11-27;;189.6018043236896
2021-11-28;;182.99320426250546
2021-11-29;;181.08783598807395
2021-11-30;;183.90907776906178
2021-12-01;;188.70652791027794
2021-12-02;;193.46949266846764
2021-12-03;;194.46568909524063
2021-12-04;;189.46043966635196
2021-12-05;;183.0837202805681
2021-12-06;;181.24831186843866
2021-12-07;;184.00855321955677
2021-12-08;;188.76484016651847
2021-12-09;;193.4099737593573
2021-12-10;;194.25676456677587
2021-12-11;;189.32735333132032
2021-12-12;;183.17132167057514
2021-12-13;;181.4035664463667
2021-12-14;;184.108627076441
2021-12-15;;188.82074423925
2021-12-16;;193.34654840407808
2021-12-17;;194.0536660885086
2021-12-18;;189.20196503397557
2021-12-19;;183.25614255644774
2021-12-20;;181.55399519321492
2021-12-21;;184.20903594575526
2021-12-22;;188.87413878462823
2021-12-23;;193.27967979001713
2021-12-24;;193.85631849747654
2021-12-25;;189.0837399296512
2021-12-26;;183.3383178340225
2021-12-27;;181.6999529572571
2021-12-28;;184.30953479168187
2021-12-29;;188.92495082432765
2021-12-30;;193.20979588663513
2021-12-31;;193.6646321572837
2022-01-01;;188.97218526309803
2022-01-02;;183.41798172327032
2022-01-03;;181.84175776867508
2022-01-04;;184.40989656988836
2022-01-05;;188.9731322308685
2022-01-06;;193.137291490819
2022-01-07;;193.47850556531836
2022-01-08;;188.86684721780975
2022-01-09;;183.49526656692137
2022-01-10;;181.97969434136778
2022-01-11;;184.50991175946606
2022-01-12;;189.01865655477212
2022-01-13;;193.06253021534482
2022-01-14;;193.2978276492721
2022-01-15;;188.76730795909825
2022-01-16;;183.57030184582555
2022-01-17;;182.11401729084537
2022-01-18;;184.6093878136629
2022-01-19;;189.0615161656178
2022-01-20;;192.98584641333795
2022-01-21;;193.12247978347108
2022-01-22;;188.67318286418416
2022-01-23;;183.64321338432353
2022-01-24;;182.24495408675628
2022-01-25;;184.70814854706148
2022-01-26;;189.10171968092462
2022-01-27;;192.9075470332718
2022-01-28;;192.95233755298054
2022-01-29;;188.58411793210274
2022-01-30;;183.71412272160254
2022-01-31;;182.37270775783688
2022-02-01;;184.80603347456412
2022-02-02;;189.13928965855263
2022-02-03;;192.82791340048223
2022-02-04;;192.78727229106838
2022-02-05;;188.49978736589034
2022-02-06;;183.7831466274756
2022-02-07;;182.49745936629
2022-02-08;;184.902897115496
2022-02-09;;189.17426053000742
2022-02-10;;192.74720292241471
2022-02-11;;192.62715241340535
2022-02-12;;188.41989131929944
2022-02-13;;183.8503967432745
2022-02-14;;182.6193702677981
2022-02-15;;184.998608274304
2022-02-16;;189.2066767536399
2022-02-17;;192.66565071588838
2022-02-18;;192.47184457033202
2022-02-19;;188.34415380017165
2022-02-20;;183.91597933059873
2022-02-21;;182.73858417257037
2022-02-22;;185.09304930769062
2022-02-23;;189.23659116825624
2022-02-24;;192.58347115556953
2022-02-25;;192.32121463662205
2022-02-26;;188.27232072256103
2022-02-27;;183.9799951125281
2022-02-28;;182.85522902201794
2022-03-01;;185.18611538656663
2022-03-02;;189.26406352909814
2022-03-03;;192.50085934362136
2022-03-04;;192.17512855641684
2022-03-05;;188.20415809973736
2022-03-06;;184.0425391936049
2022-03-07;;182.9694186948533
2022-03-08;;185.2777137599108
2022-03-09;;189.28915920951349
2022-03-10;;192.41799250114525
2022-03-11;;192.0334530593838
2022-03-12;;188.1394503702936
2022-03-13;;184.10370104643013
2022-03-14;;183.08125455562615
2022-03-15;;185.36776302647945
2022-03-16;;189.31194805292182
2022-03-17;;192.33503128257024
2022-03-18;;191.8960562626538
2022-03-19;;188.07799884972505
2022-03-20;;184.16356455411093
2022-03-21;;183.19082685793938
2022-03-22;;185.4561924192941
2022-03-23;;189.33250336088406
2022-03-24;;192.2521210145932
2022-03-25;;191.76280817171613
2022-03-26;;188.01962030003241
2022-03-27;;184.22220809905915
2022-03-28;;183.298216013843
2022-03-29;;185.54294110694417
2022-03-30;;189.35090100421658
2022-03-31;;192.1693928616332
2022-04-01;;191.63358109218183
2022-04-02;;187.96414561011713
2022-04-03;;184.27970468977753
2022-04-04;;183.4034937401821
2022-04-05;;185.62795751495813
2022-04-06;;189.36721864514968
2022-04-07;;192.08696492005274
2022-04-08;;191.50824996316294
2022-04-09;;187.91141857997863
2022-04-10;;184.33612211829606
2022-04-11;;183.5067240919772
2022-04-12;;185.71119866981013
2022-04-13;;189.3815350595178
2022-04-14;;192.00494324361978
2022-04-15;;191.38669262194873
2022-04-16;;187.86129480198377
2022-04-17;;184.39152314184386
2022-04-18;;183.6079643922464
2022-04-19;;185.7926295675323
2022-04-20;;189.39392954889328
2022-04-21;;191.92342280285493
2022-04-22;;191.26879000868286
2022-04-23;;187.8136406327538
2022-04-24;;184.44596568317024
2022-04-25;;183.70726606704025
2022-04-26;;185.87222256838368
2022-04-27;;189.40448143343315
2022-04-28;;191.8424883810251
2022-04-29;;191.15442631885338
2022-04-30;;187.76833224949758
2022-05-01;;184.49950304467077
2022-05-02;;183.80467539384674
2022-05-03;;185.94995681857955
2022-05-04;;189.41326961700784
2022-05-05;;191.76221540962388
2022-05-06;;191.04348911059182
2022-05-07;;187.7252547849107
2022-05-08;;184.55218413213888
2022-05-09;;183.90023417094523
2022-05-10;;186.02581769969854
2022-05-11;;189.42037221692104
2022-05-12;;191.6826707462205
2022-05-13;;190.9358693730358
2022-05-14;;187.68430153505145
2022-05-15;;184.6040536845553
2022-05-16;;183.99398031473572
2022-05-17;;186.09979630605767
2022-05-18;;189.42586625121675
2022-05-19;;191.60391339757055
2022-05-20;;190.83146156133216
2022-05-21;;187.6453732348961
2022-05-22;;184.6551525068556
2022-05-23;;184.08594839154878
2022-05-24;;186.17188895006603
2022-05-25;;189.42982737720493
2022-05-26;;191.52599519086823
2022-05-27;;190.73016360324547
2022-05-28;;187.60837739656685
2022-05-29;;184.70551770308495
2022-05-30;;184.17617008994912
2022-05-31;;186.24209669533295
2022-06-01;;189.43232967542326
2022-06-02;;191.44896139598399
2022-06-03;;190.63187688177726
2022-06-04;;187.57322770550667
2022-06-05;;184.7551829077645
2022-06-06;;184.26467463908241
2022-06-07;;186.31042491711202
2022-06-08;;189.4334454737934
2022-06-09;;191.3728513014783
2022-06-10;;190.53650619769815
2022-06-11;;187.5398434701566
2022-06-12;;184.8041785136596
2022-06-13;;184.35148917817884
2022-06-14;;186.37688288950108
2022-06-15;;189.43324520722913
2022-06-16;;191.29769874711548
2022-06-17;;190.443959715438
2022-06-18;;187.50814912095944
2022-06-19;;184.85253189446573
2022-06-20;;184.4366390819191
2022-06-21;;186.4414833986883
2022-06-22;;189.43179730841086
2022-06-23;;191.22353261552098
2022-06-24;;190.3541488953667
2022-06-25;;187.47807375477518
2022-06-26;;184.90026762120888
2022-06-27;;184.52014824598496
2022-06-28;;186.5042423814304
2022-06-29;;189.42916812586202
2022-06-30;;191.15037728553912
2022-07-01;;190.26698841512763
2022-07-02;;187.44955072104779
2022-07-03;;184.94740767140868
2022-07-04;;184.6020393367603
2022-07-05;;186.56517858786904
2022-07-06;;189.42542186584834
2022-07-07;;191.07825304975105
2022-07-08;;190.18239608235064
2022-07-09;;187.42251724630242
2022-07-10;;184.9939716302663
2022-07-11;;184.68233400881456
2022-07-12;;186.62431326773066
2022-07-13;;189.4206205549738
2022-07-14;;191.00717649851435
2022-07-15;;190.10029274077243
2022-07-16;;187.3969140937869
2022-07-17;;185.03997688332956
2022-07-18;;184.76105309349052
2022-07-19;;186.68166987891246
2022-07-20;;189.41482402066978
2022-07-21;;190.93716087278065
2022-07-22;;190.02060217152203
2022-07-23;;187.37268525528972
2022-07-24;;185.08543880024874
2022-07-25;;184.83821676162995
2022-07-26;;186.73727381742998
2022-07-27;;189.4080898870684
2022-07-28;;190.868216387843
2022-07-29;;189.94325099108946
2022-07-30;;187.34977767237945
2022-07-31;;185.1303709093768
2022-08-01;;184.91384466320324
2022-08-02;;186.79115216768542
2022-08-03;;189.4004735840191
2022-08-04;;190.80035053005776
2022-08-05;;189.86816854728087
2022-08-06;;187.32814098450896
2022-08-07;;185.17478506308728
2022-08-08;;184.98795604636132
2022-08-09;;186.84333347201422
2022-08-10;;189.39202836725232
2022-08-11;;190.73356832847983
2022-08-12;;189.79528681427183
2022-08-13;;187.3077273016167
2022-08-14;;185.21869159378377
2022-08-15;;185.06056985819836
2022-08-16;;186.89384751846998
2022-08-17;;189.38280534791505
2022-08-18;;190.6678726032442
2022-08-19;;189.72454028770048
2022-08-20;;187.2884909990356
2022-08-21;;185.26209946066064
2022-08-22;;185.13170482930275
2022-08-23;;186.9427251458234
2022-08-24;;189.3728535299049
